product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
apple_airpods_max_usb_c_midnight,1fmb0n1,14,91,0.3250912061104408,0.23076923076923078,0.060828141531313586,0.05645021623421061,0.05605966186706654,0.4627974793151185,0.4650311116333846,0.45918898431809396,0.45983484387397766,0.6393596529960632,0.16517417132854462,0.13072624802589417,0.38647955656051636,0.3124758303165436,4,10,0.2857142857142857,0.29170765820890665,1.9459101490553132,0.583970804646981,1.0,0.7692307692307693,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.35714285714285715,38.34989290355693,12.5,1.4749958809060357,5.0,2.0,1.0,1.7857142857142858,0.03479744896425733,0.23460149765014648,0.0995787389576435,1.517638706413241e-05,8.68633360369131e-05,3.586129332688869e-05,0.0003851341099497014,0.0014631830854341388,0.0014281432493589816,0.00020069483642665937,0.0016561899101361632,0.0002907341448008082,0.00486718880139441,0.03956734389066696,0.011843127105385058,0.024896739035154627,0.20297250151634216,0.08684808639809481,0.010860397022374476,0.07586304853854624,0.03386610900394467,neutral,The new Airpods Max are not blacker than the Space Grey Airpods
apple_airpods_max_usb_c_midnight,1gov7w7,6,15,0.2666684774061044,0.0,0.051974925557988855,0.028904241172591938,0.020675780853494162,0.49624611139297486,0.5199267526467641,0.5059939006964366,0.5208295583724976,0.5924549698829651,0.4722069799900055,0.44774723052978516,0.5361272096633911,0.5818580985069275,3,3,0.5,0.5507023222744465,1.5607104090414063,0.4683717353708719,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,44.91256938640773,38.25,0.5602399507660007,2.0,1.1666666666666667,1.0,1.0,0.00222556959973493,0.004563214723020792,0.004483443219214678,5.008501166988329e-06,9.965468962036539e-06,9.067282462638104e-06,7.360289206796249e-05,0.00012195413728477433,0.00011802334847743623,4.6652818127768114e-05,7.268342596944422e-05,7.14687121217139e-05,0.00037519003429527703,0.0007913637673482299,0.000690510292770341,0.0007959404659535115,0.002201565308496356,0.0017800367786549032,0.0005869940518910729,0.0012315343115005817,0.0011920916056169517,confusion,AirPods Max color comparison // What color should I go for?
apple_airpods_max_usb_c_midnight,1gxxfnu,46,1035,0.3068162737922235,0.11363636363636363,0.0653861750271334,0.059893138813104534,0.059779311169993084,0.4850784229195636,0.4785682957817391,0.47654495604948144,0.4818814694881439,0.78669273853302,0.13514916598796844,0.10935753583908081,0.6574726104736328,0.3051646649837494,11,35,0.2391304347826087,0.27617207003514405,1.9922250585265397,0.5978699844031453,0.8913043478260869,0.8222222222222222,0.41304347826086957,0.17391304347826086,0.06521739130434782,0.2391304347826087,0.5217391304347826,23.418886275921338,15.25,1.2555580054689763,10.0,2.9347826086956523,1.1428571428571428,2.7766990291262137,0.06898302952923467,0.9842959642410278,0.00784642540384084,6.95146778061035e-05,0.0025403595063835382,7.373922130682331e-06,0.018122814932489153,0.8181537985801697,0.0005712029233109206,0.01211566835991107,0.5549784302711487,0.00011610838555498049,0.03994639089053279,0.9752863049507141,0.0011500914115458727,0.00042978217828457,0.011494091711938381,0.0002005618516704999,0.023277866761376397,0.3579426214758617,0.0020273357908990874,neutral,Unboxing pics - Airpod Max Midnight Blue with USB-C from Earhive
apple_airpods_max_usb_c_midnight,1hv5jei,2,1,0.3105088472366333,0.0,0.03535020279901924,0.02863486451480511,0.026060768765959145,0.4404057264328003,0.5036218166351318,0.46989715099334717,0.46989715099334717,0.46989715099334717,0.12354714423418045,0.12354714423418045,0.12354714423418045,0.12354714423418045,1,1,0.5,0.5221340507268906,0.6931471805599453,0.20801459767650946,1.0,1.0,0.5,0.5,0.0,0.5,0.0,13.0,13.0,0.5652173913043478,2.0,1.5,1.0,1.0,0.001034482178511098,0.0016027182573452592,0.001489071041578427,1.8709683331508131e-06,2.224538548034616e-06,2.153824505057855e-06,3.838656994048506e-05,4.218344474793412e-05,4.142406978644431e-05,4.3081356125185266e-05,6.381003186106682e-05,5.966429671389051e-05,0.00022622660981141962,0.0003482988104224205,0.0003238843703002203,0.0001961065318027977,0.00032152756466530263,0.0002964433580928017,0.0002566923690873561,0.0003967937745983363,0.0003687734934961403,neutral,Question about Apple Care!
apple_airpods_max_usb_c_midnight,1i5rj6x,4,6,0.301579087972641,0.0,0.041072323045614055,0.029682199615331622,0.025030842691058697,0.4863967001438141,0.5138840029637018,0.4943150629599889,0.4876101613044739,0.5542190670967102,0.27150797843933105,0.20675784349441528,0.27150797843933105,0.5334187746047974,0,4,0.0,0.027677252423018217,0.5623351446188083,0.16875769266311968,1.0,0.6666666666666666,0.75,0.25,0.0,0.25,0.5,42.85075845303091,54.25,0.8613217779503701,1.0,1.0,0.0,0.0,0.2305597075537662,0.9211289286613464,0.6449059875740205,3.4411332023864816e-06,9.699305337562691e-06,7.217480901999808e-06,0.00010964754528686171,0.00035741383908316493,0.00025888626823871173,3.040890624106396e-05,6.738122465321794e-05,5.2969157695770275e-05,0.22126047819983796,0.8847471475601196,0.6193527798743164,0.00020880176816717722,0.0006236257031559944,0.00046020812878850854,0.0753620808510836,0.30115569938228265,0.21083907079200992,neutral,Air Pods Max Sale Frequency
apple_airpods_max_usb_c_midnight,1jfusav,8,28,0.22770346949497858,0.0,0.05343931030117599,0.04963400392826478,0.04914910705627007,0.43871715877737316,0.4720170061503138,0.44514318981340956,0.4309682697057724,0.5849202871322632,0.2373163253068924,0.19727817177772522,0.3923805356025696,0.4701128304004669,1,7,0.125,0.15622853743843734,1.0735428464085233,0.3221719564721667,0.875,0.5714285714285714,0.625,0.375,0.125,0.125,0.375,52.25598051897983,40.5,1.3146158621127002,3.0,1.375,1.0,1.3333333333333333,0.006417528846213827,0.04653880000114441,0.014828912052325897,5.78582054799881e-06,3.347143137943931e-05,1.2180031899333693e-05,0.0010976090297845076,0.008395679295063019,0.0026102814968908187,7.806873986737628e-05,0.00039769618888385594,0.0001714404192171059,0.0005707410336981411,0.0036456871312111616,0.0012123096050345333,0.00018107605228578905,0.000824727991130203,0.00035411036369623603,0.0013918015870662732,0.00997267700646868,0.0031934546240487767,neutral,[USA-AZ] [H] AirPods Max USB-C Midnight A3184 [W] Paypal
apple_airpods_max_usb_c_midnight,1jp8qha,3,3,0.29318392276763916,0.0,0.0397506115242598,0.027933209613593107,0.02374582118465321,0.4269536832968394,0.5136624773343405,0.4572202265262604,0.455029159784317,0.5449168086051941,0.1774665117263794,0.16453386843204498,0.1774665117263794,0.23007872700691223,0,3,0.0,0.08646012966831525,1.0986122886681096,0.32969533691986563,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,20.677416559027765,25.0,0.8056136321699129,1.0,1.0,0.0,0.0,0.0005780258604014913,0.00074107846012339,0.0007059482974000275,1.4741863575788254e-06,1.911778326757485e-06,1.7811061752581736e-06,4.212535532133188e-05,6.84789993101731e-05,6.088139962230344e-05,3.0354515426248934e-05,4.459534102352336e-05,4.1535505806677976e-05,0.0001385683887444126,0.0001588422164786607,0.00015633577131666244,6.768916500732303e-05,7.394390559056774e-05,7.224053842946887e-05,0.00014303957854306445,0.0001814751168088454,0.00017306254964069012,confusion,Which is a better value ? iPad Air M2 Or AirPods Max
apple_airpods_max_usb_c_midnight,1kdm8ac,26,325,0.3309478805615352,0.2692307692307692,0.03762421748907789,0.025520624086870034,0.021277935404728235,0.47771989629818845,0.48120398255494923,0.4754966873389024,0.4831513464450836,0.5916615128517151,0.18359637260437012,0.13059908151626587,0.6781328916549683,0.5327781438827515,8,18,0.3076923076923077,0.3303535995431818,2.2450352741261774,0.6737387418061371,0.8076923076923077,0.92,0.3076923076923077,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.6153846153846154,62.89043727461048,68.0,0.980306576222945,4.0,1.6153846153846154,1.0909090909090908,1.3529411764705883,0.06486044731103063,0.884906530380249,0.1752089485526085,8.881156938619264e-05,0.0019879681058228016,6.438132913899608e-05,0.03416664959282711,0.7634612321853638,0.004879193264059722,0.006018557856875235,0.08896878361701965,0.00044434249866753817,0.021669373403430933,0.41068458557128906,0.010115217883139849,0.0005881614414157901,0.004052320495247841,0.0023543291026726365,0.021232000195827647,0.34395698850858025,0.04510194419556986,neutral,AirPods Max Review
apple_airpods_max_usb_c_midnight,1keugkj,27,351,0.32723599672317505,0.2222222222222222,0.0527958211268223,0.03925092245975917,0.03431705568668751,0.5334894546756038,0.49801318793215305,0.5114167302082746,0.5099207162857056,0.6779984831809998,0.23773692548274994,0.22071707248687744,0.624954104423523,0.47463658452033997,7,20,0.25925925925925924,0.3035656749788258,2.3235232983412613,0.6972931256908637,0.8148148148148148,0.9230769230769231,0.18518518518518517,0.2962962962962963,0.0,0.037037037037037035,0.6666666666666666,21.676129620762023,23.0,0.703432091058383,4.0,1.3333333333333333,1.0,1.4444444444444444,0.01974142307665682,0.2962748408317566,0.022990160062909108,5.711211605961984e-06,8.422655082540587e-05,7.477829421986824e-06,0.0002563684012312916,0.002043916843831539,0.0006659611011855295,0.0065957899013382205,0.17640893161296844,0.00010321466106688598,0.005439852273816036,0.11675890535116196,0.005208927020430562,0.00026551299433103177,0.003155873157083988,0.0004762628697790204,0.0053841096431632264,0.08075678240978353,0.005253760837786098,neutral,My Review of Airpods Max after 2 weeks of usage
apple_airpods_max_usb_c_midnight,1lgfwms,2,1,0.05909261107444763,0.0,0.2391039661274709,0.21009324419781994,0.19292132085931443,0.6228028535842896,0.557686448097229,0.5884487628936768,0.5884487628936768,0.5884487628936768,0.4876973628997803,0.4876973628997803,0.4876973628997803,0.4876973628997803,0,2,0.0,0.13078864756971598,0.6931471805599453,0.20801459767650946,1.5,1.0,0.5,1.0,0.0,0.0,0.0,31.0,31.0,0.22627737226277372,1.0,1.0,0.0,0.0,0.0011082825949415565,0.0016463294159621,0.0015387200517579915,2.671017739430681e-06,3.947109689761419e-06,3.6918912996952714e-06,9.937985851138365e-05,0.00016040151240304112,0.00014819718162470963,7.779195675539086e-05,0.00013816157297696918,0.00012608764973265352,0.00017835109611041844,0.00021924523753114045,0.00021106640924699606,9.521185347693972e-05,0.00011022159742424265,0.00010721964863478207,0.0002602813962558533,0.0003797177409978758,0.0003558304720494713,neutral,[USA-MD][H] AirPods Max (USB-C) Midnight and Apple Watch S10 42MM Natural Titanium [W] PayPal
apple_airpods_max_usb_c_midnight,1nayjex,1,0,0.06346694380044937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.02009284682571888,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0010965190595015883,0.0010965190595015883,0.0010965190595015883,2.120130830007838e-06,2.120130830007838e-06,2.120130830007838e-06,7.096090848790482e-05,7.096090848790482e-05,7.096090848790482e-05,3.013241985172499e-05,3.013241985172499e-05,3.013241985172499e-05,0.00017196412954945117,0.00017196412954945117,0.00017196412954945117,8.759507181821391e-05,8.759507181821391e-05,8.759507181821391e-05,0.0002432152866731485,0.0002432152866731485,0.0002432152866731485,neutral,"Apple AirPods Max Over-Ear Wireless Headphones (Midnight, USB-C) - $524 (5% off)"
apple_airpods_max_usb_c_midnight,1ndj26j,1,0,0.06116902828216553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.021692151203751564,-0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.004057464189827442,0.004057464189827442,0.004057464189827442,2.495085482223658e-06,2.495085482223658e-06,2.495085482223658e-06,0.00014764588559046388,0.00014764588559046388,0.00014764588559046388,5.141626752447337e-05,5.141626752447337e-05,5.141626752447337e-05,0.0008068778552114964,0.0008068778552114964,0.0008068778552114964,0.00016085334937088192,0.00016085334937088192,0.00016085334937088192,0.0008711254388344969,0.0008711254388344969,0.0008711254388344969,caring,[USA-CA] [H] AirPods Max USB-C with AppleCare+ [W] PayPal - $400 OBO
apple_airpods_max_usb_c_midnight,1nqkxb9,1,0,0.059282995760440826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.01969076320528984,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01698862947523594,0.01698862947523594,0.01698862947523594,3.3223695936612785e-05,3.3223695936612785e-05,3.3223695936612785e-05,0.0026079202070832253,0.0026079202070832253,0.0026079202070832253,0.00018176039156969637,0.00018176039156969637,0.00018176039156969637,0.0008086874731816351,0.0008086874731816351,0.0008086874731816351,0.0005907236482016742,0.0005907236482016742,0.0005907236482016742,0.0035351574818681306,0.0035351574818681306,0.0035351574818681306,neutral,"[WTS] [USA-TX] [H] HiFiMan Sundara, M1060, AirPods Max (USB-C), DT990 Pro [W] Paypal"
apple_airpods_max_usb_c_midnight,1nql337,3,3,0.2931008040904999,0.0,0.030055176348245893,0.027091569860397593,0.02615307779076133,0.3413243591785431,0.48000796635945636,0.39445410172144574,0.37445464730262756,0.4713650047779083,0.18980981409549713,0.1583511233329773,0.18980979919433594,0.24659429490566254,1,2,0.3333333333333333,0.22807293012738228,0.6365141682948128,0.1910189384688593,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,30.6521704868604,33.0,0.910460509510705,1.0,1.0,0.0,0.0,0.0009738745381279538,0.0018737225327640772,0.0016279316390864552,4.048480529187752e-06,8.713626812095754e-06,7.354987246799283e-06,0.00013038292308920063,0.000310820818413049,0.0002580827691417653,4.17249266320141e-05,5.609892832580954e-05,5.430372839327901e-05,0.00011003451557674755,0.00012157549645053223,0.00011915670474991203,0.00010562195529928431,0.00016764202155172825,0.00014964312576921655,0.00022761455654239803,0.0004230955707195487,0.00036941215906457125,neutral,"[USA-TX] [H] HiFiMan Sundara, M1060, AirPods Max (USB-C), DT990 Pro [W] PayPal"
apple_airpods_max_usb_c_midnight,1o5t86v,10,45,0.31844552755355837,0.0,0.08162767858876732,0.07204718454358454,0.07030091145326615,0.50366965730985,0.494070831934611,0.4968850294748942,0.5096848607063293,0.6635441780090332,0.2980274558067322,0.2805253267288208,0.5188525319099426,0.4937533736228943,1,9,0.1,0.1806419739499688,1.193549604098133,0.35818617988587304,1.0,0.6666666666666666,0.4,0.0,0.2,0.1,0.7,6.216108107168021,5.75,0.545272640979651,3.0,1.5,1.5,1.5,0.0077603083074791355,0.05922625586390495,0.017908240854740128,4.28483130008317e-06,2.497775676602032e-05,7.36756810510996e-06,9.565813925291878e-05,0.00048291118582710624,0.00021265551185933862,0.0002505105239833938,0.0016950024291872978,0.000662151054712012,0.0006607325172808487,0.004722509533166885,0.001251109602162613,0.0035554097725253087,0.03399413824081421,0.004096529219532374,0.0020544840153036144,0.016499697061893432,0.004176023986959378,disapproval,Is this a good deal for a Airpod Max?
