product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
bose_ultra_open_ear_true_wireless_open_earbuds_driftwood_sand,1s6crok,11,55,0.2771071737462824,0.0,0.05486793000334377,0.047334732485895196,0.04489021633662408,0.47600960785692387,0.4959723179990595,0.48010267452760175,0.4863079786300659,0.6462138891220093,0.20021647214889526,0.18141978979110718,0.42966508865356445,0.3784064054489136,2,9,0.18181818181818182,0.16636444933035158,1.294545165844896,0.38849511243739066,1.0,0.9,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,19.846518523929106,16.5,0.8802891280775006,5.0,2.6363636363636362,1.1428571428571428,2.0,0.000635811360552907,0.0011002382962033153,0.0008718344615772367,1.6095122480857589e-06,2.1823029783263337e-06,1.989393240364734e-06,4.28981476778228e-05,9.383443830301985e-05,7.630368781974539e-05,2.7077143716848116e-05,3.5972410842077807e-05,3.3508862543385476e-05,0.00013742415533422238,0.00024282274534925818,0.00016291804786305875,8.563401603499766e-05,0.00011541704589035362,9.053522808244452e-05,0.00015507572259414727,0.0002644065800723183,0.00020297628865743414,neutral,need help deciding open ear earbuds
samsung_galaxy_buds4_pro_wireless_earbud_headphones_black,1shnkph,3,3,0.3262558976809184,0.3333333333333333,0.0642193000497399,0.04943941167915276,0.04485961710612124,0.5200217763582865,0.519303172826767,0.5154022872447968,0.5174804329872131,0.529210090637207,0.20206348598003387,0.21129636466503143,0.20206348598003387,0.22171644866466522,2,1,0.6666666666666666,0.5781306127707163,0.6365141682948128,0.1910189384688593,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,13.59738536958076,16.0,0.7033130363576255,2.0,1.3333333333333333,1.0,1.0,0.000898578999719272,0.0017062128754332662,0.0014836647431366147,4.586361455949373e-06,1.0658558494469617e-05,8.876904621502037e-06,8.171690448458928e-05,0.00017167201440315694,0.0001470969495130703,3.600707168516237e-05,5.798218262498267e-05,5.210287745285314e-05,0.00024506403618336964,0.0004962229868397117,0.00042523586016613997,0.00016202270004820699,0.00032439781352877617,0.0002767741229035892,0.0002379960122627583,0.0004611910718873939,0.00039859562849263366,neutral,Buds 4 pro
apple_airpods_pro_3_wireless_active_noise_cancelling_earbuds_with_heart_rate_sensing_feature_white,1hrsvs3,158,12403,0.31526246441133093,0.12121212121212122,0.07953989485810001,0.08290972259515482,0.08975446877581085,0.44049094024107627,0.4368725583830697,0.43489480769981215,0.4343058466911316,1.0000003576278687,0.1418612003326416,0.11287886649370193,1.0,0.32095757126808167,11,147,0.06962025316455696,0.1517270830330215,1.7134553252738849,0.5142107334773979,0.9113924050632911,0.6815286624203821,0.569620253164557,0.14556962025316456,0.02531645569620253,0.27848101265822783,0.5506329113924051,17.094889843828554,13.0,1.211750827871203,7.0,2.5443037974683542,1.3636363636363635,3.006637168141593,0.06077969777788318,0.9940648674964905,0.13765625879168603,0.00022407388378571595,0.030006852000951767,9.832282921706808e-06,0.014839764747665856,0.9465219974517822,0.0007927428116090617,0.0005485820100585454,0.06388020515441895,0.00017645249172346705,0.038199628470787894,0.9909215569496155,0.009999194834381385,0.0006524053623010493,0.03962494432926178,0.0010745076113380493,0.019207358708747044,0.4651809456408955,0.0376343889073423,neutral,Is my ecosystem complete?
bose_quietcomfort_wireless_noise_cancelling_over_the_ear_bluetooth_headphones_sandstone,17vlpq7,1,0,0.36482539772987366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.22980082035064697,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00489074969664216,0.00489074969664216,0.00489074969664216,4.136893494433025e-06,4.136893494433025e-06,4.136893494433025e-06,0.00013418757589533925,0.00013418757589533925,0.00013418757589533925,0.0005974517553113401,0.0005974517553113401,0.0005974517553113401,0.0005929472972638905,0.0005929472972638905,0.0005929472972638905,0.00024663464864715934,0.00024663464864715934,0.00024663464864715934,0.001077684644542387,0.001077684644542387,0.001077684644542387,approval,"Noise canceling test for flagship models: Bose QuietComfort Ultra, Apple AirPods Max, Sony WH-1000XM5 (and the XM4)"
bose_quietcomfort_wireless_noise_cancelling_over_the_ear_bluetooth_headphones_sandstone,sqgz56,5,10,0.3346587896347046,0.4,0.03749354358971814,0.023759283142386046,0.01878509066711118,0.491575562953949,0.5454931139945984,0.5119686454534531,0.5292434692382812,0.5662014484405518,0.5044175386428833,0.46111053228378296,0.5044175982475281,0.6942557096481323,2,3,0.4,0.3779731888324022,1.3321790402101223,0.399789099421175,0.6,0.75,0.4,0.2,0.4,0.0,0.4,146.16511211640073,26.0,1.2429006132347002,2.0,1.4,1.0,1.0,0.0008496532391291112,0.0020708199590444565,0.0016312879975885152,2.5235062139472573e-06,4.765993708133465e-06,4.291555433155736e-06,8.89258193637943e-05,0.00019641868129838258,0.00017860936059150846,2.7542158568394372e-05,5.27277443325147e-05,4.316208069212735e-05,0.00015182972274487838,0.00031696195947006345,0.00024291842710226776,8.869117591530085e-05,0.0001273605739697814,0.00011699925526045264,0.00020152760365590438,0.0004569942532270943,0.000368641799695979,admiration,The Bose QuietComfort 45 - Smoke White
samsung_galaxy_buds3_pro_wireless_earbud_headphones_silver,1kdnim0,36,630,0.30751028077469933,0.05555555555555555,0.045066198072237634,0.03834940447116369,0.03638405711736533,0.4764669954776764,0.4337430398142527,0.44709609784777204,0.45369909703731537,0.8251087665557861,0.20844188332557678,0.1835990846157074,0.7035960555076599,0.44306856393814087,8,28,0.2222222222222222,0.27792205025131506,1.7764958628558298,0.5331293014672811,0.6666666666666666,0.7714285714285715,0.4722222222222222,0.2222222222222222,0.027777777777777776,0.25,0.5,57.525812778286486,24.25,1.557089669186702,6.0,2.0555555555555554,1.0666666666666667,2.075,0.03474057342585487,0.8692862391471863,0.05423641577363014,8.348757878214504e-05,0.0022988903801888227,8.123378938762471e-05,0.024060814830944664,0.7814085483551025,0.01386279845610261,0.00010178659860887112,0.0005085089942440391,0.0003539892059052363,0.005574037112334433,0.16309651732444763,0.004027524031698704,0.0007927690749056637,0.006468427833169699,0.0032760929316282272,0.010892244770238441,0.30318653519498184,0.013691646040266884,neutral,How to avoid fake/replica Samsung Galaxy buds3 pro
apple_airpods_max_usb_c_midnight,1p6pbvz,1,0,0.2710953652858734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.026779718697071075,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0007119867950677872,0.0007119867950677872,0.0007119867950677872,2.384922481724061e-06,2.384922481724061e-06,2.384922481724061e-06,5.719402543036267e-05,5.719402543036267e-05,5.719402543036267e-05,2.769554703263566e-05,2.769554703263566e-05,2.769554703263566e-05,9.32238544919528e-05,9.32238544919528e-05,9.32238544919528e-05,8.45282047521323e-05,8.45282047521323e-05,8.45282047521323e-05,0.00016283555820943244,0.00016283555820943244,0.00016283555820943244,neutral,[Best Buy] Apple AirPods Max ANC Wireless Over-Ear Headphones w/ Smart Case - $399.99 + Free Shipping or Store Pickup
bose_ultra_open_ear_true_wireless_open_earbuds_driftwood_sand,1mgalxq,3,3,0.20696219553550085,0.0,0.045819256101779345,0.02604484611476719,0.01757648670148455,0.4319434364636739,0.5106687645117441,0.4674613873163859,0.46654972434043884,0.5026721358299255,0.41429343819618225,0.41201555728912354,0.41429343819618225,0.4763660132884979,1,2,0.3333333333333333,0.20542455712954202,1.0986122886681096,0.32969533691986563,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,56.50368719532086,67.0,0.5765682366869476,1.0,1.0,0.0,0.0,0.0005624299422682574,0.0007431555422954261,0.0007079622591845691,1.6645538304752943e-06,2.025328740273835e-06,1.924541038533789e-06,4.3449593552698694e-05,5.7085206208284944e-05,5.381463561207056e-05,2.4952396415756084e-05,3.550976180122234e-05,3.248740031267516e-05,0.000135236005007755,0.00017913433839567006,0.00016994152101688088,7.26500220480375e-05,8.632882236270234e-05,8.257408480858431e-05,0.00014006375218716334,0.00018387316663392994,0.00017478159207181914,gratitude,Do the Bose Ultra Open Earbuds hurt anyone else's ears after an hour?
samsung_galaxy_buds4_pro_wireless_earbud_headphones_black,1sf7zco,8,28,0.3098762445151806,0.125,0.04427786879609906,0.02801696875794408,0.02206886883519038,0.5118808618613652,0.4914243274501392,0.4970743102686746,0.4970569312572479,0.5626611113548279,0.4829380512237549,0.47826892137527466,0.6929479837417603,0.7451111078262329,2,6,0.25,0.31211565947160125,1.0735428464085233,0.3221719564721667,0.875,0.7142857142857143,0.625,0.5,0.0,0.25,0.25,79.339362078353,80.25,0.948751713941441,5.0,2.25,1.0,2.0,0.0007669879705645144,0.0029303296469151974,0.0013678787974640723,1.6498061228276129e-06,3.4095321552740643e-06,2.198816093823552e-06,5.357316604204243e-05,0.00019478416652418673,9.304264967795458e-05,2.4299055326082453e-05,6.783115532016382e-05,3.543302009347826e-05,0.00014981534059188562,0.00033992246608249843,0.00024214859004132447,8.275322488771053e-05,0.00016430887626484036,0.00011038929515052586,0.00017984642725584382,0.0006167643072103601,0.00030839352549302617,neutral,B4P - Hissing sound only in Ambient mode?
sony_wh_1000xm5_wireless_noise_cancelling_over_the_ear_headphones_black,1981wux,3,3,0.2834896445274353,0.0,0.10368713685238766,0.08892227652107838,0.08500276411953667,0.545803984006246,0.5077998638153076,0.5247210562229156,0.534817636013031,0.5507797598838806,0.23978424072265625,0.07507095485925674,0.23978424072265625,0.4722444713115692,0,3,0.0,0.07257709528009097,0.6365141682948128,0.1910189384688593,1.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.39934634239519,4.0,0.2999423243289873,1.0,1.0,0.0,0.0,0.004405640444019809,0.012187558226287365,0.009870827989652754,3.7264973874092297e-06,7.90847116149962e-06,6.713491029586295e-06,0.00033979022919083945,0.0009289489244110882,0.0007558818848337978,0.00011534730159231306,0.000294764555292204,0.00024187287162931171,0.0009071128394377107,0.0024961186572909355,0.002021426145802252,0.00015852809156058356,0.00033031674684025347,0.0002796653119730763,0.0009883575671981108,0.0027076025968805575,0.002195769561914555,amusement,WH-1000XM5 - Did you get yours with the optional Frying Pan or Salad Spinner?
samsung_galaxy_buds3_pro_wireless_earbud_headphones_silver,1qnf2nw,6,15,0.31741204857826233,0.0,0.0450713442292094,0.03217727251396927,0.02860705277766355,0.4102820843458176,0.5428023974100749,0.46013232072194415,0.4773823916912079,0.5763049125671387,0.2573532164096832,0.16722756624221802,0.39210107922554016,0.7420384287834167,4,2,0.6666666666666666,0.6653205367426077,1.5607104090414063,0.4683717353708719,1.0,0.8,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,25.57125121868089,47.5,0.737632246692718,4.0,2.3333333333333335,1.3333333333333333,1.8,0.09503528331697453,0.5104866623878479,0.2838834300637245,4.389991734872941e-05,0.00024368107551708817,0.00012808264682462323,0.0008482796753620884,0.004700698424130678,0.00245702157553751,0.0630658689539511,0.3536204397678375,0.18913320172578096,0.0014010479996310703,0.006245064083486795,0.003969795361626893,0.0011739622483825467,0.005170771852135658,0.0033485631574876606,0.026928057018608346,0.14674455293182595,0.08048668242183037,neutral,Microphone on left earbud not working (galaxy buds3 Pro)
samsung_galaxy_buds4_pro_wireless_earbud_headphones_black,1rrlpu1,4,6,0.31768549233675003,0.25,0.07487939326544972,0.048555796728795265,0.03450990870202653,0.5538896967967352,0.5653607249259949,0.5560893515745798,0.551781564950943,0.6166927218437195,0.5389568209648132,0.5062330365180969,0.5389568209648132,0.6701403856277466,2,2,0.5,0.5050281849689782,0.5623351446188083,0.16875769266311968,1.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.75,27.625848403261752,37.25,0.5725564435909172,2.0,1.5,1.0,1.0,0.0005575689865509048,0.0007395933498628438,0.000710543489549309,1.8127005034784816e-06,2.2202425498107914e-06,2.1130203549546424e-06,4.2500102608755697e-05,4.98833651363384e-05,4.8786548359203155e-05,2.4088997179205762e-05,3.3514868846395984e-05,3.045299290533876e-05,0.00011002096289303154,0.00013240950647741556,0.0001261510667973198,8.815862202027347e-05,0.00011866003478644416,0.00011336815732647665,0.0001373583952926083,0.00017529397435585756,0.0001702680444471601,neutral,Galaxy Buds4 Pro - Auto-pause/resume issues (only fixed by restarting phone)
apple_airpods_pro_3_wireless_active_noise_cancelling_earbuds_with_heart_rate_sensing_feature_white,oe61h2,106,5565,0.30309612774154515,0.06796116504854369,0.05364678893454401,0.04121248586306401,0.03692926908656053,0.4936947153531423,0.5073956364891279,0.4969752918088747,0.5070099234580994,0.7294045686721802,0.2597472071647644,0.2391035407781601,0.7545173764228821,0.49767008423805237,59,47,0.5566037735849056,0.5635730393476924,1.5649872738721902,0.46965522947146626,0.8773584905660378,0.6,0.5754716981132075,0.2358490566037736,0.07547169811320754,0.24528301886792453,0.44339622641509435,30.11407201908546,23.75,0.9670074625940802,6.0,1.9622641509433962,1.2926829268292683,2.2684563758389262,0.001530087922253857,0.033917371183633804,0.002362896571867168,2.313503545818368e-06,3.743388515431434e-05,2.4292879743370577e-06,0.00016915606558438222,0.007852369919419289,8.934145807870664e-05,7.72563167921139e-05,0.003497771453112364,7.220316911116242e-05,0.0002469126259900392,0.002503274939954281,0.0003270656306995079,0.00010760982956337514,0.0006006763433106244,0.0001731013398966752,0.0003555560439549308,0.007575016296565688,0.0005334025537232872,neutral,You might be eligible for a free replacement of your Airpods Pro (if you purchased them before Oct 2020)
bose_ultra_open_ear_true_wireless_open_earbuds_driftwood_sand,1gtt9g9,5,10,0.23791565299034118,0.0,0.03742180943240927,0.023976042719240476,0.019199249379006817,0.481015744805336,0.4518483966588974,0.4608908087015152,0.4474114924669266,0.5621024966239929,0.2709817886352539,0.2514168918132782,0.2709817886352539,0.5021554827690125,0,5,0.0,0.06655481718480587,0.6730116670092565,0.20197189726925563,0.8,0.75,0.6,0.8,0.0,0.2,0.0,85.58037158133867,166.0,0.8150511579175111,3.0,2.0,1.5,1.5,0.0012047649768646806,0.0032207476906478405,0.002331081777811051,2.318882252438925e-06,3.977942014898872e-06,3.402642323635519e-06,9.442168011446484e-05,0.00023174229136202484,0.00017763526702765378,4.033287113998085e-05,7.806337816873565e-05,6.745785212842749e-05,0.00021643324580509216,0.0004437619063537568,0.0003714453021530062,0.00012021309812553227,0.0002546055766288191,0.0002022545028012246,0.00027974745905036494,0.0007054831308626793,0.0005255462240408331,neutral,are bose ultra open ear buds good for sensitive ears
