product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
marriott_bonvoy_boundless_credit_card,1ql52nv,6,15,0.30678939322630566,0.16666666666666666,0.053100847941189085,0.02997608965366302,0.02192143926166087,0.5280334413051605,0.4675132552782694,0.4946585774421692,0.5061046481132507,0.5677202343940735,0.48251789808273315,0.4871068298816681,0.5443610548973083,0.5926911234855652,0,6,0.0,0.03616628392289082,0.45056120886630463,0.13521415251989277,1.0,0.4,0.8333333333333334,0.5,0.5,0.0,0.0,65.66264793117418,64.0,0.7863790171398105,3.0,1.5,1.0,1.3333333333333333,0.0005815392699635898,0.0007617637747898698,0.0007524336397182196,1.9020133474138372e-06,3.07433447233052e-06,2.441569051825354e-06,5.547641194425523e-05,0.00010412224219180644,7.946433106553741e-05,2.3608495515266743e-05,3.36762132064905e-05,3.3265370802837424e-05,0.00013356685910063484,0.0001718390703899786,0.00016191778559004888,8.752813543348263e-05,0.00011399731010897085,0.00010725017273216508,0.00014727019755077385,0.0001819900078317005,0.00018148621037994417,neutral,Marriott Bonvoy Boundless vs. World of Hyatt Card
world_of_hyatt_credit_card,1ql52nv,6,15,0.30678939322630566,0.16666666666666666,0.053100847941189085,0.02997608965366302,0.02192143926166087,0.5280334413051605,0.4675132552782694,0.4946585774421692,0.5061046481132507,0.5677202343940735,0.48251789808273315,0.4871068298816681,0.5443610548973083,0.5926911234855652,0,6,0.0,0.03616628392289082,0.45056120886630463,0.13521415251989277,1.0,0.4,0.8333333333333334,0.5,0.5,0.0,0.0,65.66264793117418,64.0,0.7863790171398105,3.0,1.5,1.0,1.3333333333333333,0.0005815392699635898,0.0007617637747898698,0.0007524336397182196,1.9020133474138372e-06,3.07433447233052e-06,2.441569051825354e-06,5.547641194425523e-05,0.00010412224219180644,7.946433106553741e-05,2.3608495515266743e-05,3.36762132064905e-05,3.3265370802837424e-05,0.00013356685910063484,0.0001718390703899786,0.00016191778559004888,8.752813543348263e-05,0.00011399731010897085,0.00010725017273216508,0.00014727019755077385,0.0001819900078317005,0.00018148621037994417,neutral,Marriott Bonvoy Boundless vs. World of Hyatt Card
capital_one_venture_rewards_credit_card,1qhdgtn,2,1,0.3135548532009125,0.0,0.10968549985569706,0.0580941698684302,0.04248902572351006,0.5502200722694397,0.5182926654815674,0.5337793827056885,0.5337793827056885,0.5337793827056885,0.216599240899086,0.216599240899086,0.216599240899086,0.216599240899086,0,2,0.0,0.023061465471982956,-0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.08888888888888889,1.0,1.0,0.0,0.0,0.00042330316500738263,0.00048017434892244637,0.0004688001121394336,1.5271731967914093e-06,1.551102400298987e-06,1.5463165595974716e-06,3.2012643714551814e-05,3.3776144846342504e-05,3.3423444619984366e-05,1.8064611140289344e-05,1.8467442714609206e-05,1.8386876399745232e-05,9.651500658947043e-05,0.00010123066749656573,0.00010028753531514667,6.929529990884475e-05,7.589911547256634e-05,7.457835235982201e-05,0.0001067863165928884,0.00011851647030880486,0.00011617043956562157,neutral,Capital One Intro APR for Second Credit Card
southwest_rapid_rewards_priority_credit_card,cyvjf4,7,21,0.2462726391851902,0.0,0.04276176196126997,0.026601945771327424,0.020814548557188717,0.5311364049003238,0.48723760672977995,0.5057724075657981,0.5200080275535583,0.6256698966026306,0.3769516348838806,0.37624305486679077,0.48874807357788086,0.5162497162818909,1,6,0.14285714285714285,0.14201449496405466,1.277034259466139,0.3832400609166074,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,25.274008589934475,28.0,0.5188212907024672,3.0,1.4285714285714286,1.0,1.3333333333333333,0.0005151404184289277,0.0007355917477980256,0.0006511882529594004,1.5648768437261294e-06,2.106617102981545e-06,1.8515588863010638e-06,3.704802527084082e-05,5.0750644732033834e-05,4.603652705554851e-05,2.4412843361330617e-05,3.8440815842477605e-05,3.0742838862352084e-05,0.00011488312884466723,0.00017498742090538144,0.0001419003514456563,7.606701754931626e-05,8.727391104912385e-05,8.220534800784662e-05,0.00012818605171646813,0.00017578521459427066,0.00015860629652024729,neutral,Travel Card from Essentially Scratch
discover_it_cash_back_18_month_intro_balance_transfer_offer,1s1tcnu,158,12403,0.30774536558017607,0.1464968152866242,0.05775571315820969,0.03656041815402739,0.028269934034701908,0.5234289983799407,0.5153081379839848,0.5143612883537515,0.51265549659729,0.796922504901886,0.38342759013175964,0.4034988582134247,0.8240580558776855,0.6133635640144348,8,150,0.05063291139240506,0.08229989261378216,1.557391033368268,0.4673755853257584,0.7974683544303798,0.643312101910828,0.5759493670886076,0.25316455696202533,0.012658227848101266,0.056962025316455694,0.6772151898734177,77.63207755064496,53.0,1.154108793093894,7.0,1.9556962025316456,1.5333333333333334,3.4523326572008113,0.03951770928540986,0.9665617942810059,0.006518194172531373,8.960936381725654e-05,0.010647783055901527,3.201841877853445e-06,0.020429173646023834,0.9305545687675476,0.00017561041313456425,0.0007777970914342209,0.11439726501703262,7.509895658586188e-05,0.01434030465509439,0.5853999853134155,0.0020908093894832017,0.00019377285011442041,0.005479430314153433,0.0003201501211151486,0.012558061148649002,0.3644337031485823,0.001531113558983563,neutral,"18 Y/O college student, just got my first credit card, receiving conflicted advice"
united_explorer_card,1qsjylz,9,36,0.2728152039150397,0.0,0.04363175439579757,0.022000276582803027,0.014588114920758507,0.4783981409337785,0.49375832908683354,0.48001157740751904,0.4710351824760437,0.5879916548728943,0.41471898555755615,0.36877113580703735,0.6513063907623291,0.6750470399856567,1,8,0.1111111111111111,0.11292685526940557,0.8486855577264172,0.2546919179584791,1.1111111111111112,0.75,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,185.77811004754975,253.0,0.8941192462181539,3.0,1.5555555555555556,1.0,1.2,0.059733896176718794,0.5329434275627136,0.10768534149974594,9.219616765676619e-05,0.0008136053802445531,0.00016618848494545107,0.056858529150203035,0.5110258460044861,0.10251615184824923,4.5009860008980875e-05,0.00022416209685616195,8.198234427254651e-05,0.00717476070793863,0.06352612376213074,0.01291824735235424,0.000259623333274956,0.0017072568880394101,0.0004304826841689649,0.02069400256596686,0.18504007028241176,0.03729973236895606,neutral,United Explorer CC vs General Travel CC
aeroplan_credit_card,10mudlk,7,21,0.30694087062563213,0.14285714285714285,0.09285738016228824,0.09474607560208666,0.102072365052766,0.42211536566416424,0.45129447891598656,0.4350671399207342,0.42301976680755615,0.5513262748718262,0.19856245815753937,0.15020307898521423,0.34664207696914673,0.39291685819625854,0,7,0.0,0.060329344655786245,0.7963116401738131,0.23897442000999627,0.8571428571428571,0.5,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,4.997958767010258,4.5,0.6137844099837159,5.0,2.4285714285714284,1.0,2.0,0.0019132044108118862,0.009332522749900818,0.00451080214697868,1.6908748778275497e-06,3.050706709473161e-06,2.4789051167317666e-06,3.5236644959825624e-05,7.327622006414458e-05,5.067282254458406e-05,3.0662785970240035e-05,6.25419634161517e-05,4.789171289303341e-05,0.00022066613954458653,0.0006633400334976614,0.00041794998687691995,0.002324291455027248,0.015533129684627056,0.006328289862722164,0.0007542920518652691,0.00427135536839766,0.0018913070974728439,neutral,New to credit cards- AMEX?
discover_it_chrome,fnat66,16,120,0.3089049776395162,0.0,0.04346555175398311,0.030283570918494138,0.025502000897190204,0.4698224912087123,0.46874707291523615,0.4648206949234009,0.4761724919080734,0.6197670698165894,0.21463851630687714,0.18728098273277283,0.5942412614822388,0.5045623779296875,3,13,0.1875,0.1817859570728615,1.5268781472745927,0.45821861851879886,0.8125,0.8,0.5,0.1875,0.1875,0.0625,0.5625,101.82427801732747,38.75,1.541332496004957,3.0,1.75,1.0,1.25,0.012918285729028867,0.18985296785831451,0.005080061266198754,8.553816016387827e-06,9.792258060770109e-05,9.057109309651423e-06,0.006865952157568245,0.10886751860380173,0.00022229333990253508,0.00014135200694909145,0.001649157959036529,0.00016757009507273324,0.002744521410932066,0.04142811894416809,0.00047287931374739856,0.0002454673472129798,0.0018564624479040504,0.0005429214506875724,0.0038206887446179403,0.056897195683025835,0.001278812000388522,neutral,"Need help. Rejected by Discover It SECURED, with 731 Experian Fico !?!?"
wells_fargo_autograph_journey_card,1pm511a,9,36,0.3099408315287696,0.2222222222222222,0.04515611768729791,0.032697123369724815,0.02775478974961353,0.5356047360433472,0.49865183730920154,0.5119796966512998,0.5090126395225525,0.5967675447463989,0.258455753326416,0.26504993438720703,0.43291059136390686,0.4517142176628113,2,7,0.2222222222222222,0.23482993286516932,1.1490596969706202,0.3448346863050743,0.7777777777777778,0.625,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,31.09483701338357,48.0,0.7175731618473131,3.0,1.5555555555555556,1.0,1.2,0.0041036952138205785,0.032438263297080994,0.007152099488303071,5.776073850130261e-06,4.081027509528212e-05,9.467871677770752e-06,0.003363676397485607,0.03000381961464882,0.006041908351471653,4.082915155676245e-05,0.00018883543089032173,6.386306777130815e-05,0.0002972543322054359,0.0016093249432742596,0.00047082372475415495,9.689412965801441e-05,0.0002188536454923451,0.00013471898273564878,0.001318020883096088,0.01074998453441367,0.0023060396114487976,neutral,Sharing my experience with CC Autograph Journey account closure from Wells Fargo.
wells_fargo_reflect_card,1nyyay0,1,0,0.29942846298217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0159547571092844,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25298064947128296,0.25298064947128296,0.25298064947128296,0.00015362024714704603,0.00015362024714704603,0.00015362024714704603,0.2494828701019287,0.2494828701019287,0.2494828701019287,0.0001820639445213601,0.0001820639445213601,0.0001820639445213601,0.03232404962182045,0.03232404962182045,0.03232404962182045,0.0006490832893177867,0.0006490832893177867,0.0006490832893177867,0.08929538944600306,0.08929538944600306,0.08929538944600306,optimism,Im trying to rent a car and do Door Dash after being laid off. I was wondering about these Wells Fargo credit card offers I recieved from Experian?
capital_one_venture_x_rewards_credit_card,1q3tmid,13,78,0.28155438260485727,0.0,0.05431546131902573,0.03882647055323611,0.032443120060377605,0.5142197693005587,0.5032283254922965,0.5031981261876913,0.5067705512046814,0.6282695531845093,0.3078312873840332,0.3232332468032837,0.5788108706474304,0.5457614660263062,0,13,0.0,0.03003921775290599,1.5247073930301436,0.45756717163496546,0.9230769230769231,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,26.456394848927676,38.0,0.7240697537601258,4.0,1.6923076923076923,1.0,1.4444444444444444,0.0014167398487468464,0.007776017300784588,0.00392583061475307,2.4203204090484246e-06,8.029043783608358e-06,5.26929256920994e-06,0.00011648014641160934,0.0007627371815033257,0.0002953559916932138,2.8600772426356205e-05,6.616378959733993e-05,5.347986370907165e-05,0.00018953381592067532,0.0006108819507062435,0.0005024279817007485,0.00014297681124074958,0.0006708339788019657,0.0001975595718249679,0.0003161252858592143,0.00157519867919594,0.000886861805770423,neutral,Capital One Venture X or Amex Platinum?
apple_card,1qgevtr,22,231,0.30491208746319726,0.047619047619047616,0.05942819951085455,0.042023827599816314,0.03518652474144999,0.48865570327936314,0.5141301186053784,0.4983862727493435,0.5032359957695007,0.6377708911895752,0.255165159702301,0.25688448548316956,0.6344305276870728,0.506838858127594,5,17,0.22727272727272727,0.23942183499986475,2.0828283725438497,0.6250601864872743,0.8636363636363636,0.8095238095238095,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.5,20.260748601280696,26.25,0.6148089230733452,4.0,1.9545454545454546,1.0909090909090908,1.75,0.0032397259135243735,0.04001389816403389,0.004145373310893772,1.9927817489091963e-06,7.53209042159142e-06,3.1657000818086084e-06,0.00012684584114388352,0.0011882806429639459,0.00023848082928452628,4.272716358338419e-05,0.0002813918690662831,4.5500716441893e-05,0.0016040678578561215,0.028694860637187958,0.0005910270236199719,9.902227545601569e-05,0.00030200296896509826,0.00017664165934547772,0.0008523969722187813,0.011574912169786936,0.0008804064408157797,neutral,Should I retire the Apple Card?
wells_fargo_autograph_card,1rsd242,110,5995,0.3079798411991861,0.09259259259259259,0.046415700989950244,0.03438694648861238,0.03018324393919427,0.49827771271836074,0.49249975180208333,0.4912347109691613,0.49561813473701477,0.6909334063529968,0.2753000259399414,0.2617683708667755,0.8119673728942871,0.5235708355903625,13,97,0.11818181818181818,0.14773590739139103,1.7163232137632867,0.515071391483425,0.8,0.7247706422018348,0.5363636363636364,0.2909090909090909,0.11818181818181818,0.12727272727272726,0.4636363636363636,47.962313890376564,44.0,1.0848970857374916,5.0,1.9090909090909092,1.6571428571428573,2.361111111111111,0.02357105336056768,0.9710133075714111,0.003502103965729473,0.0001371304290325332,0.012586068361997604,4.135854032938362e-06,0.018507787167436618,0.9354406595230103,0.0002589327385066995,4.4624785451477776e-05,0.0005525908200070262,8.900666798581366e-05,0.005789883806177055,0.4151461720466614,0.0008629126241430639,0.0002107889167580817,0.005479765590280294,0.0002266217154101468,0.008043544744237244,0.3900364273188946,0.0008428952074003362,neutral,How is the Wells Fargo Autograph so underrated?
citi_aadvantage_platinum_select_world_elite_mastercard,1qt3tmo,3,3,0.31792233387629193,0.0,0.031437991563244776,0.02723248385569332,0.025863664719109506,0.5409188270568848,0.4680595397949219,0.5009677708148956,0.4991338551044464,0.5254936218261719,0.2712171971797943,0.1920948028564453,0.2712171971797943,0.38361650705337524,1,2,0.3333333333333333,0.29627403368552524,1.0986122886681096,0.32969533691986563,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,19.154343864744856,22.5,0.8093384731582333,2.0,1.3333333333333333,1.0,1.0,0.0007242017600219697,0.000982862082310021,0.0009485425194725394,1.8362842790035454e-06,2.1899961666349554e-06,2.12018312595319e-06,5.017224248149432e-05,8.043103298405185e-05,7.269683774211443e-05,4.0784971740019195e-05,8.17048639873974e-05,6.96744245942682e-05,0.00013786267421285933,0.00019740381685551256,0.00018201311613665896,9.938194853020832e-05,0.00012576406879816204,0.00012014071689918638,0.0001757066468775924,0.00023028963990630777,0.00022366949749539348,neutral,E-mail from Citi regarding Barclays AA Card Transition to Citi
citi_diamond_preferred_card,tck9ep,2,1,0.3012802004814148,0.0,0.011047550896215093,0.007845375757811412,0.006625832583861757,0.53005450963974,0.38655999302864075,0.4470753073692322,0.4470753073692322,0.4470753073692322,0.2813141644001007,0.2813141644001007,0.2813141644001007,0.2813141644001007,0,2,0.0,0.02095679473131895,0.6931471805599453,0.20801459767650946,0.5,1.0,0.5,1.0,0.0,0.0,0.0,45.0,45.0,0.7377049180327869,1.0,1.0,0.0,0.0,0.0004777108842972666,0.0005746650858782232,0.0005552742455620319,1.4969809853937477e-06,1.623579919396434e-06,1.5982601325958968e-06,3.515839853207581e-05,3.9724640373606235e-05,3.8811392005300147e-05,2.2972623810346704e-05,2.8301765269134194e-05,2.7235936977376694e-05,0.00011390077634132467,0.00012591622362378985,0.0001235131341672968,7.140021261875518e-05,8.108206384349614e-05,7.914569359854794e-05,0.00012043997943086046,0.00014188555981794101,0.0001375964437405249,gratitude,Citi offering Diamond Preferred switch to Citi Rewards+
