product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
hp_omnibook_5_16_fhd_touchscreen_laptop_intel_core_ultra_7_255u_16gb_ram_1tb_ssd_copilot_pco_laptop_cooler_silver,1s8xn5y,17,136,0.30890359598047595,0.11764705882352941,0.0500005111295763,0.04177398340616836,0.039305408757829584,0.4605201700811877,0.491618015748613,0.4697203603299225,0.4738881140947342,0.608880877494812,0.25132256746292114,0.21897462010383606,0.6208289861679077,0.507901668548584,0,17,0.0,0.04029374482000575,1.6100124371857245,0.48316735430535496,0.7058823529411765,0.75,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.5294117647058824,22.360989263233634,21.0,0.8758912845045432,3.0,1.6470588235294117,1.1666666666666667,1.4166666666666667,0.184575040196411,0.9817453026771545,0.8576167106628418,8.654422926798253e-06,4.368155714473687e-05,3.300685675640125e-05,0.0006531987998160356,0.004983948543667793,0.0019331129267811781,5.028200811305878e-05,0.00019680598052218556,0.00010153241164516658,0.17363506439912324,0.9708748459815979,0.8121153235435488,0.000268327807134483,0.001500660669989884,0.0006157950963824987,0.059865094605587435,0.3257957192151177,0.27907298356828203,neutral,This or Macbook Neo ?
gigabyte_aero_x16_copilot_pc_16_2560_1600_wqxga_amd_ryzen_al_7_350_1tb_ssd_32gb_ddr5_ram_geforce_rtx_5060_space_gray,1l89620,12,66,0.309076522787412,0.0,0.046146626986820455,0.02714075128641398,0.019367063119265133,0.5026088230537645,0.45700849254022946,0.4703228672345479,0.48618359863758087,0.6705056428909302,0.3764418363571167,0.34992337226867676,0.6191316843032837,0.591579794883728,1,11,0.08333333333333333,0.1936754542402923,1.234267866079077,0.37040579661606077,0.9166666666666666,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.0,0.16666666666666666,0.25,80.11809859340286,122.5,0.7002310146546499,6.0,2.9166666666666665,1.125,2.5806451612903225,0.0006779808997331808,0.0014668612275272608,0.0010794283880386504,2.7765865885006256e-06,9.2131485871505e-06,7.555728893748894e-06,7.477104281861102e-05,0.00022854743292555213,0.00020824668099521666,2.546662108215969e-05,4.532566526904702e-05,3.734724668902346e-05,0.00012780454259579224,0.00018915404507424682,0.00015566817892249675,9.919970761984587e-05,0.00021621993801090866,0.00018444684028509075,0.000167999900073015,0.0003515306980261812,0.00027244328385336305,neutral,Gigabyte Aero X16 - Could be better
16_2k_lcd_touchscreen_16gb_memory_1tb_storage_windows_11_copilot_pc_intel_core_ultra_7,1r36flw,3,3,0.30301738778750104,0.0,0.0650009409052881,0.05925507410369418,0.058163239655257985,0.49509962399800617,0.5067737897237142,0.5001503427823385,0.5030918717384338,0.52388596534729,0.43210503458976746,0.4389072358608246,0.43210503458976746,0.5103614926338196,2,1,0.6666666666666666,0.5269681128362814,1.0986122886681096,0.32969533691986563,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,6.128258770283411,6.5,0.49688584623919546,1.0,1.0,0.0,0.0,0.00043385368189774454,0.0004570982127916068,0.00045242821797728536,1.639010633880389e-06,2.0694030808954267e-06,1.9467595620881187e-06,3.1591983618758e-05,4.0740007534623146e-05,3.842574260488618e-05,2.34087159090753e-05,2.4055490939645097e-05,2.3932271869853138e-05,9.160677048688133e-05,0.00010185375140281394,0.00010021168418461457,8.05947007999445e-05,9.282875544158742e-05,9.059397416422144e-05,0.00011044914389104734,0.00011415685135792349,0.00011392977591716166,gratitude,"[Lenovo] Lenovo IdeaPad Pro 5i Laptop: 16"" 2.8K OLED Touchscreen, Ultra 7 255H, RTX 5050, 16GB RAM, 1TB SSD with 52% off using coupon code LENOVOLOVE1,for $900"
16_2k_lcd_touchscreen_16gb_memory_1tb_storage_windows_11_copilot_pc_intel_core_ultra_7,1qh57y6,1,0,0.3158932328224182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.1182565689086914,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00036935400567017496,0.00036935400567017496,0.00036935400567017496,1.4755695474377717e-06,1.4755695474377717e-06,1.4755695474377717e-06,2.6806681489688344e-05,2.6806681489688344e-05,2.6806681489688344e-05,1.9386854546610266e-05,1.9386854546610266e-05,1.9386854546610266e-05,9.381841664435342e-05,9.381841664435342e-05,9.381841664435342e-05,8.248590893344954e-05,8.248590893344954e-05,8.248590893344954e-05,9.888790613861904e-05,9.888790613861904e-05,9.888790613861904e-05,neutral,"[Walmart] HP OmniBook 5 AI PC Laptop: 16"" (1920 x 1200) 2K Touch Display, Intel Core Ultra 7 255U, Intel Graphics, 16GB RAM, 1TB SSD, Glacier Silver, Now: $599 After $390 Off"
lenovo_legion_7i_16_2_5k_oled_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_ram_nvidia_geforce_rtx_5070_1tb_ssd_glacier_white,1rurqto,66,2145,0.31350126518218807,0.22727272727272727,0.041509173421881734,0.03240416295780673,0.02938755777015334,0.4713630570328875,0.4868715077638626,0.47469149587593434,0.47804638743400574,1.0,0.228477343916893,0.19455239176750183,0.8759447336196899,0.5141389966011047,19,47,0.2878787878787879,0.3387280209554416,2.066820871408317,0.6202563093282788,0.8484848484848485,0.8,0.42424242424242425,0.24242424242424243,0.0,0.030303030303030304,0.7272727272727273,61.86293871462581,46.5,1.281127692238878,7.0,2.893939393939394,1.3076923076923077,3.110169491525424,0.1893696604670505,0.9946125745773315,0.9397822022438049,0.0010288901589343836,0.017735948786139488,0.003549606422893703,0.12025105508225599,0.9513205885887146,0.7596081793308258,0.00022880087236086237,0.002664639614522457,0.000670944427838549,0.08204887957220887,0.9914280772209167,0.23440029472112656,0.0007624755175625482,0.006821062881499529,0.00251223286613822,0.06561496027839553,0.4134445005232313,0.325552419906065,neutral,Legion 7 Dead After 1 Month
lenovo_legion_7i_16_2_5k_oled_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_ram_nvidia_geforce_rtx_5070_1tb_ssd_glacier_white,1rtfm40,9,36,0.27872008333603543,0.1111111111111111,0.046807704519209646,0.03551043098342195,0.030117911693982178,0.48414582593573463,0.47870973580413395,0.4778942068417867,0.46328189969062805,0.6000140905380249,0.3338378369808197,0.31897300481796265,0.4699897766113281,0.46842026710510254,3,6,0.3333333333333333,0.35183494227627915,1.0027182645175161,0.3009173841088146,0.8888888888888888,0.625,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,31.82397574312118,30.0,0.8626981376147309,6.0,2.7777777777777777,1.0,2.25,0.0007100633326141784,0.0023712823167443275,0.0010271267499774696,2.159315146046639e-06,6.195020887389546e-06,3.0675199923280164e-06,4.092368100019586e-05,7.609587191836908e-05,6.113213748903945e-05,3.257321825205711e-05,7.496965554310009e-05,6.228503334568814e-05,0.00014275406283559278,0.00043187267147004604,0.0001977822394110263,0.00015922582194131488,0.0007867242093198001,0.00023184801102615906,0.00018128323863156426,0.0006218806613560446,0.0002581864639523702,neutral,Rtx 5080 mobile hard stuck at 80w
hp_omen_max_16_240hz_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_memory_nvidia_geforce_rtx_5080_1tb_ssd_shadow_black,1shnmca,9,36,0.30792948934766984,0.0,0.1904426813506262,0.1814197587960069,0.17776917186731236,0.544596871568097,0.5604797775546709,0.5417201576961411,0.4200490564107895,1.0000003576278687,0.3483194410800934,0.20035944879055023,0.7402579188346863,0.7701892256736755,0,9,0.0,0.10675435803002781,0.936888307539016,0.28116170681545455,1.0,0.875,0.5555555555555556,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,36.609045633862436,18.0,1.277059731413806,3.0,1.6666666666666667,1.0,1.1666666666666667,0.0007742933230474591,0.002011261647567153,0.001553010893985629,1.6637579720837593e-06,3.173569893988315e-06,2.5120943973888643e-06,5.433342125292661e-05,0.00016660256369505078,0.00012239385105203838,2.8100400110512663e-05,5.519217666005716e-05,3.849723580060527e-05,0.0001509444700786844,0.00026404569507576525,0.0002527508477214724,7.64341817153359e-05,0.000126760482089594,0.00010088739218190313,0.00018096159236283374,0.00043548626263145707,0.0003464205751091262,gratitude,Ultra 7 255 hx vs ultra 9 275 hx
lenovo_legion_7i_16_2_5k_oled_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_ram_nvidia_geforce_rtx_5070_1tb_ssd_glacier_white,1s26l3z,3,3,0.29775049289067584,0.0,0.08595260243548325,0.09175168278123653,0.098820715956077,0.4328199625015259,0.48388469219207764,0.4528774122397105,0.4830361008644104,0.5129737854003906,0.2035854458808899,0.16728119552135468,0.2035854458808899,0.30469250679016113,0,3,0.0,0.13784663130839667,0.6365141682948128,0.1910189384688593,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,2.6246692913372702,3.0,0.3423481684352961,1.0,1.0,0.0,0.0,0.0005579755137053629,0.0008186872582882643,0.0007492369273677469,1.9797745759812337e-06,2.710861963350908e-06,2.537753903197881e-06,4.564866382376446e-05,7.080713112372905e-05,6.479125877376646e-05,2.478316431127799e-05,2.841220521077048e-05,2.8020515674143096e-05,9.970750882833575e-05,0.00010477301111677662,0.00010378448932897299,8.01702044554986e-05,8.583244925830513e-05,8.520079863956198e-05,0.00013504413828337015,0.00018520381949353273,0.00017208491431498866,neutral,What's the thermal throttling condition of this pc? (Specs mentioned)
lenovo_ideapad_slim_3_15_6_full_hd_touchscreen_laptop_amd_ryzen_7_5825u_2025_16gb_memory_512gb_ssd_arctic_grey,1saysu4,4,6,0.3099661022424698,0.0,0.026946139991610482,0.022478570344177235,0.020842850637173397,0.4045020292202632,0.5072005093097687,0.4482881824175517,0.4531594216823578,0.5099536776542664,0.04776817560195923,0.027285199612379074,0.04776817560195923,0.172215074300766,0,4,0.0,0.10563143156468868,1.0397207708399179,0.3120218965147642,0.75,1.0,0.5,0.25,0.25,0.0,0.5,34.95264653785175,25.25,0.9383260815530671,2.0,1.5,1.0,1.0,0.0005280224359012209,0.0007623269339092076,0.00067877504916396,1.5208483006290408e-06,1.8878196215155185e-06,1.8785253473652118e-06,3.753259670702391e-05,4.847033051191829e-05,4.7394833018188365e-05,2.3584628934258944e-05,3.9170114177977666e-05,3.374774696567329e-05,0.00011498374624352437,0.00013813206169288605,0.00013303989835549145,7.129684581741458e-05,8.285936200991273e-05,8.127694163704292e-05,0.0001294901836506786,0.00017880260683493057,0.00016012503072981114,neutral,"Lenovo Ideapad Slim 3 (Ryzen 7, 16GB ram, 512GB SSD) for Engineering"
hp_omen_max_16_240hz_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_memory_nvidia_geforce_rtx_5080_1tb_ssd_shadow_black,1ojdnxt,98,4753,0.30083103964523394,0.04081632653061224,0.04454853213434565,0.035076501822995515,0.03216944647914755,0.4675738223221536,0.4690880103849146,0.46479898153820115,0.46925467252731323,1.000000238418579,0.244842529296875,0.2133670449256897,0.8551256060600281,0.5327407121658325,10,88,0.10204081632653061,0.1392618084934597,1.6237210481034328,0.48728133076623775,0.8979591836734694,0.7422680412371134,0.5408163265306123,0.23469387755102042,0.07142857142857142,0.15306122448979592,0.5408163265306123,43.85891037359095,38.25,1.0521843859515088,7.0,2.4081632653061225,1.196078431372549,2.806603773584906,0.028301807502949878,0.9661891460418701,0.027382788993418165,0.00030531249762695865,0.015950849279761314,1.345549089819541e-05,0.022806140351720537,0.9524006843566895,0.0011050075874663881,0.00013627163966424522,0.0029073499608784914,0.00030798538937233384,0.0071574504697625285,0.34579774737358093,0.0030306292232125994,0.0017663702843232645,0.06580334156751633,0.002312255837023251,0.010078892124341234,0.38022921269293875,0.007889092017815827,neutral,"Lenovo Legion Pro 7 (RTX 5070 Ti, OLED) vs HP OMEN MAX (RTX 5080, IPS) - which one?"
hp_omen_max_16_240hz_gaming_laptop_intel_core_ultra_9_275hx_2025_32gb_memory_nvidia_geforce_rtx_5080_1tb_ssd_shadow_black,1mwh6ce,4,6,0.24604386650025845,0.0,0.0428736206014596,0.029971780516233292,0.024149227563627657,0.4597591757774353,0.5207733561595281,0.48519901434580487,0.48094823956489563,0.564559280872345,0.3018340766429901,0.30801963806152344,0.3018340766429901,0.3955381214618683,1,3,0.25,0.35345102148130536,1.3862943611198906,0.4160291953530189,0.5,1.0,0.25,0.25,0.0,0.0,0.75,31.32391259086259,60.75,0.64920026095052,3.0,1.75,1.0,1.3333333333333333,0.46696187209454365,0.9788808822631836,0.8496384799480439,0.00243325062692179,0.009507093578577042,0.006719311092456339,0.28326432422272774,0.8922666907310486,0.6964265003800394,0.0002817973399942275,0.0007799493032507598,0.0006185583944898099,0.27106123823978123,0.5958971977233887,0.5542102694511414,0.0019529320452420507,0.006083490327000618,0.004564121912699194,0.17099256909486843,0.41390255065440823,0.3400819220938199,gratitude,My First Gaming Laptop/PC - Hp Omen Max 16 ah0xxx
gigabyte_aero_x16_copilot_pc_16_2560_1600_wqxga_amd_ryzen_al_7_350_1tb_ssd_32gb_ddr5_ram_geforce_rtx_5060_space_gray,1p6snlb,9,36,0.3015665076673031,0.0,0.03603238619748277,0.028651547759918183,0.025760829187194766,0.5324389148089621,0.4328346430427498,0.46335948672559524,0.4681827425956726,0.631328821182251,0.2905536890029907,0.338750958442688,0.6094925999641418,0.6573328971862793,0,9,0.0,0.06682761199772358,1.8310204811135162,0.5494922281997761,0.8888888888888888,0.75,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,103.10057417425826,48.0,1.4080503301492022,3.0,1.5555555555555556,1.3333333333333333,1.5714285714285714,0.014730968328270441,0.11925224959850311,0.031898625940084475,3.552818158267554e-05,0.00027438689721748233,8.248742669820789e-05,0.009054695691601309,0.07410147786140442,0.02054296545684339,5.4757928713418856e-05,0.00027654177392832935,0.0001062146271578968,0.001911668636441593,0.015439765527844429,0.003895121533423665,0.00042677280806755234,0.0029765861108899117,0.0008295199368149046,0.004369065262446164,0.03538683462829795,0.009559155820170423,neutral,Top Black Friday Gaming Laptop Deals under $1100
